date,month,source,peak_raw_mm,peak_cal_mm,delta_mm,ratio,active_cells_raw,active_cells_cal,raw_path,cal_path,tag_source_cal
2018-06-04,6,GridRad,56.818359375,56.818359375,0.0,1.0,5265,5265,data/historical/mesh_0.05deg/2018/mesh_20180604.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180604.tif,raster
2018-06-05,6,GridRad,58.64739227294922,58.64739227294922,0.0,1.0,11622,11622,data/historical/mesh_0.05deg/2018/mesh_20180605.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180605.tif,raster
2018-06-06,6,GridRad,67.55115509033203,67.55115509033203,0.0,1.0,14448,14448,data/historical/mesh_0.05deg/2018/mesh_20180606.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180606.tif,raster
2018-06-07,6,GridRad,70.7848892211914,70.7848892211914,0.0,1.0,21839,21839,data/historical/mesh_0.05deg/2018/mesh_20180607.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180607.tif,raster
2018-06-08,6,GridRad,62.28960037231445,62.28960037231445,0.0,1.0,28505,28505,data/historical/mesh_0.05deg/2018/mesh_20180608.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180608.tif,raster
2018-06-09,6,GridRad,62.177154541015625,62.177154541015625,0.0,1.0,33228,33228,data/historical/mesh_0.05deg/2018/mesh_20180609.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180609.tif,raster
2018-06-10,6,GridRad,66.14550018310547,66.14550018310547,0.0,1.0,44417,44417,data/historical/mesh_0.05deg/2018/mesh_20180610.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180610.tif,raster
2018-06-11,6,GridRad,59.66611099243164,59.66611099243164,0.0,1.0,33707,33707,data/historical/mesh_0.05deg/2018/mesh_20180611.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180611.tif,raster
2018-06-12,6,GridRad,66.63200378417969,66.63200378417969,0.0,1.0,4496,4496,data/historical/mesh_0.05deg/2018/mesh_20180612.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180612.tif,raster
2018-06-13,6,GridRad,54.04924774169922,54.04924774169922,0.0,1.0,13470,13470,data/historical/mesh_0.05deg/2018/mesh_20180613.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180613.tif,raster
2018-06-14,6,GridRad,84.36199951171875,84.36199951171875,0.0,1.0,34229,34229,data/historical/mesh_0.05deg/2018/mesh_20180614.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180614.tif,raster
2018-06-15,6,GridRad,51.59535598754883,51.59535598754883,0.0,1.0,16416,16416,data/historical/mesh_0.05deg/2018/mesh_20180615.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180615.tif,raster
2018-06-16,6,GridRad,66.72562408447266,66.72562408447266,0.0,1.0,25012,25012,data/historical/mesh_0.05deg/2018/mesh_20180616.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180616.tif,raster
2018-06-17,6,GridRad,72.45758819580078,72.45758819580078,0.0,1.0,30475,30475,data/historical/mesh_0.05deg/2018/mesh_20180617.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180617.tif,raster
2018-06-18,6,GridRad,66.34474182128906,66.34474182128906,0.0,1.0,55780,55780,data/historical/mesh_0.05deg/2018/mesh_20180618.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180618.tif,raster
2018-06-19,6,GridRad,69.54785919189453,69.54785919189453,0.0,1.0,38662,38662,data/historical/mesh_0.05deg/2018/mesh_20180619.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180619.tif,raster
2018-06-20,6,GridRad,54.91719055175781,54.91719055175781,0.0,1.0,36216,36216,data/historical/mesh_0.05deg/2018/mesh_20180620.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180620.tif,raster
2018-06-21,6,GridRad,62.490074157714844,62.490074157714844,0.0,1.0,14795,14795,data/historical/mesh_0.05deg/2018/mesh_20180621.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180621.tif,raster
2018-06-22,6,GridRad,65.0112533569336,65.0112533569336,0.0,1.0,39711,39711,data/historical/mesh_0.05deg/2018/mesh_20180622.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180622.tif,raster
2018-06-23,6,GridRad,69.58722686767578,69.58722686767578,0.0,1.0,46669,46669,data/historical/mesh_0.05deg/2018/mesh_20180623.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180623.tif,raster
2018-06-24,6,GridRad,63.1900634765625,63.1900634765625,0.0,1.0,59388,59388,data/historical/mesh_0.05deg/2018/mesh_20180624.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180624.tif,raster
2018-06-25,6,GridRad,50.181495666503906,50.181495666503906,0.0,1.0,17515,17515,data/historical/mesh_0.05deg/2018/mesh_20180625.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180625.tif,raster
2018-06-26,6,GridRad,74.37513732910156,74.37513732910156,0.0,1.0,45573,45573,data/historical/mesh_0.05deg/2018/mesh_20180626.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180626.tif,raster
2018-06-27,6,GridRad,49.28153991699219,49.28153991699219,0.0,1.0,15663,15663,data/historical/mesh_0.05deg/2018/mesh_20180627.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180627.tif,raster
2018-06-28,6,GridRad,95.3841323852539,95.3841323852539,0.0,1.0,51686,51686,data/historical/mesh_0.05deg/2018/mesh_20180628.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180628.tif,raster
2018-06-29,6,GridRad,81.07747650146484,81.07747650146484,0.0,1.0,37683,37683,data/historical/mesh_0.05deg/2018/mesh_20180629.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180629.tif,raster
2018-06-30,6,GridRad,64.66737365722656,64.66737365722656,0.0,1.0,33927,33927,data/historical/mesh_0.05deg/2018/mesh_20180630.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180630.tif,raster
2018-07-01,7,GridRad,63.74049377441406,63.74049377441406,0.0,1.0,13460,13460,data/historical/mesh_0.05deg/2018/mesh_20180701.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180701.tif,raster
2018-07-02,7,GridRad,74.01145935058594,74.01145935058594,0.0,1.0,47260,47260,data/historical/mesh_0.05deg/2018/mesh_20180702.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180702.tif,raster
2018-07-03,7,GridRad,57.37742233276367,57.37742233276367,0.0,1.0,53083,53083,data/historical/mesh_0.05deg/2018/mesh_20180703.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180703.tif,raster
2018-07-04,7,GridRad,57.472076416015625,57.472076416015625,0.0,1.0,21021,21021,data/historical/mesh_0.05deg/2018/mesh_20180704.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180704.tif,raster
2018-07-05,7,GridRad,46.86163330078125,46.86163330078125,0.0,1.0,23452,23452,data/historical/mesh_0.05deg/2018/mesh_20180705.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180705.tif,raster
2018-07-06,7,GridRad,48.06075668334961,48.06075668334961,0.0,1.0,21594,21594,data/historical/mesh_0.05deg/2018/mesh_20180706.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180706.tif,raster
2018-07-07,7,GridRad,56.797367095947266,56.797367095947266,0.0,1.0,14189,14189,data/historical/mesh_0.05deg/2018/mesh_20180707.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180707.tif,raster
2018-07-08,7,GridRad,84.16854858398438,84.16854858398438,0.0,1.0,14979,14979,data/historical/mesh_0.05deg/2018/mesh_20180708.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180708.tif,raster
2018-07-09,7,GridRad,72.13987731933594,72.13987731933594,0.0,1.0,12816,12816,data/historical/mesh_0.05deg/2018/mesh_20180709.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180709.tif,raster
2018-07-10,7,GridRad,58.07277297973633,58.07277297973633,0.0,1.0,16761,16761,data/historical/mesh_0.05deg/2018/mesh_20180710.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180710.tif,raster
2018-07-11,7,GridRad,47.562828063964844,47.562828063964844,0.0,1.0,20846,20846,data/historical/mesh_0.05deg/2018/mesh_20180711.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180711.tif,raster
2018-07-12,7,GridRad,59.86472702026367,59.86472702026367,0.0,1.0,24170,24170,data/historical/mesh_0.05deg/2018/mesh_20180712.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180712.tif,raster
2018-07-13,7,GridRad,58.30653381347656,58.30653381347656,0.0,1.0,17019,17019,data/historical/mesh_0.05deg/2018/mesh_20180713.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180713.tif,raster
2018-07-14,7,GridRad,56.577354431152344,56.577354431152344,0.0,1.0,17564,17564,data/historical/mesh_0.05deg/2018/mesh_20180714.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180714.tif,raster
2018-07-15,7,GridRad,49.041202545166016,49.041202545166016,0.0,1.0,19855,19855,data/historical/mesh_0.05deg/2018/mesh_20180715.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180715.tif,raster
2018-07-16,7,GridRad,58.29005813598633,58.29005813598633,0.0,1.0,27323,27323,data/historical/mesh_0.05deg/2018/mesh_20180716.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180716.tif,raster
2018-07-17,7,GridRad,70.834228515625,70.834228515625,0.0,1.0,53725,53725,data/historical/mesh_0.05deg/2018/mesh_20180717.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180717.tif,raster
2018-07-18,7,GridRad,63.167945861816406,63.167945861816406,0.0,1.0,15207,15207,data/historical/mesh_0.05deg/2018/mesh_20180718.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180718.tif,raster
2018-07-19,7,GridRad,65.8261489868164,65.8261489868164,0.0,1.0,20165,20165,data/historical/mesh_0.05deg/2018/mesh_20180719.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180719.tif,raster
2018-07-20,7,GridRad,70.08757781982422,70.08757781982422,0.0,1.0,36162,36162,data/historical/mesh_0.05deg/2018/mesh_20180720.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180720.tif,raster
2018-07-21,7,GridRad,72.79692840576172,72.79692840576172,0.0,1.0,28922,28922,data/historical/mesh_0.05deg/2018/mesh_20180721.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180721.tif,raster
2018-07-22,7,GridRad,71.37992095947266,71.37992095947266,0.0,1.0,38289,38289,data/historical/mesh_0.05deg/2018/mesh_20180722.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180722.tif,raster
2018-07-23,7,GridRad,76.33023834228516,76.33023834228516,0.0,1.0,15027,15027,data/historical/mesh_0.05deg/2018/mesh_20180723.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180723.tif,raster
2018-07-24,7,GridRad,59.16668701171875,59.16668701171875,0.0,1.0,14951,14951,data/historical/mesh_0.05deg/2018/mesh_20180724.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180724.tif,raster
2018-07-25,7,GridRad,96.5853042602539,96.5853042602539,0.0,1.0,18778,18778,data/historical/mesh_0.05deg/2018/mesh_20180725.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180725.tif,raster
2018-07-26,7,GridRad,68.35887145996094,68.35887145996094,0.0,1.0,29661,29661,data/historical/mesh_0.05deg/2018/mesh_20180726.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180726.tif,raster
2018-07-27,7,GridRad,73.8355712890625,73.8355712890625,0.0,1.0,43261,43261,data/historical/mesh_0.05deg/2018/mesh_20180727.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180727.tif,raster
2018-07-28,7,GridRad,67.2641372680664,67.2641372680664,0.0,1.0,58144,58144,data/historical/mesh_0.05deg/2018/mesh_20180728.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180728.tif,raster
2018-07-29,7,GridRad,67.54386138916016,67.54386138916016,0.0,1.0,24405,24405,data/historical/mesh_0.05deg/2018/mesh_20180729.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180729.tif,raster
2018-07-30,7,GridRad,59.38690185546875,59.38690185546875,0.0,1.0,16782,16782,data/historical/mesh_0.05deg/2018/mesh_20180730.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180730.tif,raster
2018-07-31,7,GridRad,65.68538665771484,65.68538665771484,0.0,1.0,16283,16283,data/historical/mesh_0.05deg/2018/mesh_20180731.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180731.tif,raster
2018-08-01,8,GridRad,66.79669952392578,66.79669952392578,0.0,1.0,12593,12593,data/historical/mesh_0.05deg/2018/mesh_20180801.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180801.tif,raster
2018-08-02,8,GridRad,49.361297607421875,49.361297607421875,0.0,1.0,11976,11976,data/historical/mesh_0.05deg/2018/mesh_20180802.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180802.tif,raster
2018-08-03,8,GridRad,59.002193450927734,59.002193450927734,0.0,1.0,16986,16986,data/historical/mesh_0.05deg/2018/mesh_20180803.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180803.tif,raster
2018-08-04,8,GridRad,47.98226547241211,47.98226547241211,0.0,1.0,11094,11094,data/historical/mesh_0.05deg/2018/mesh_20180804.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180804.tif,raster
2018-08-05,8,GridRad,56.41657257080078,56.41657257080078,0.0,1.0,14291,14291,data/historical/mesh_0.05deg/2018/mesh_20180805.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180805.tif,raster
2018-08-06,8,GridRad,76.19882202148438,76.19882202148438,0.0,1.0,43959,43959,data/historical/mesh_0.05deg/2018/mesh_20180806.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180806.tif,raster
2018-08-07,8,GridRad,68.78598022460938,68.78598022460938,0.0,1.0,41334,41334,data/historical/mesh_0.05deg/2018/mesh_20180807.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180807.tif,raster
2018-08-08,8,GridRad,71.7104263305664,71.7104263305664,0.0,1.0,46837,46837,data/historical/mesh_0.05deg/2018/mesh_20180808.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180808.tif,raster
2018-08-09,8,GridRad,58.50053024291992,58.50053024291992,0.0,1.0,29400,29400,data/historical/mesh_0.05deg/2018/mesh_20180809.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180809.tif,raster
2018-08-10,8,GridRad,66.84800720214844,66.84800720214844,0.0,1.0,15266,15266,data/historical/mesh_0.05deg/2018/mesh_20180810.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180810.tif,raster
2018-08-11,8,GridRad,52.553565979003906,52.553565979003906,0.0,1.0,16224,16224,data/historical/mesh_0.05deg/2018/mesh_20180811.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180811.tif,raster
2018-08-12,8,GridRad,66.48249816894531,66.48249816894531,0.0,1.0,34919,34919,data/historical/mesh_0.05deg/2018/mesh_20180812.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180812.tif,raster
2018-08-13,8,GridRad,60.35761642456055,60.35761642456055,0.0,1.0,13589,13589,data/historical/mesh_0.05deg/2018/mesh_20180813.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180813.tif,raster
2018-08-14,8,GridRad,63.6071891784668,63.6071891784668,0.0,1.0,16208,16208,data/historical/mesh_0.05deg/2018/mesh_20180814.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180814.tif,raster
2018-08-15,8,GridRad,65.63829040527344,65.63829040527344,0.0,1.0,15659,15659,data/historical/mesh_0.05deg/2018/mesh_20180815.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180815.tif,raster
2018-08-16,8,GridRad,48.15604782104492,48.15604782104492,0.0,1.0,18792,18792,data/historical/mesh_0.05deg/2018/mesh_20180816.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180816.tif,raster
2018-08-17,8,GridRad,51.37648391723633,51.37648391723633,0.0,1.0,26837,26837,data/historical/mesh_0.05deg/2018/mesh_20180817.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180817.tif,raster
2018-08-18,8,GridRad,60.107505798339844,60.107505798339844,0.0,1.0,21140,21140,data/historical/mesh_0.05deg/2018/mesh_20180818.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180818.tif,raster
2018-08-19,8,GridRad,46.12742614746094,46.12742614746094,0.0,1.0,3610,3610,data/historical/mesh_0.05deg/2018/mesh_20180819.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180819.tif,raster
2018-08-20,8,GridRad,49.056358337402344,49.056358337402344,0.0,1.0,14612,14612,data/historical/mesh_0.05deg/2018/mesh_20180820.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180820.tif,raster
2018-08-21,8,GridRad,55.7288818359375,55.7288818359375,0.0,1.0,14048,14048,data/historical/mesh_0.05deg/2018/mesh_20180821.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180821.tif,raster
2018-08-22,8,GridRad,48.00685119628906,48.00685119628906,0.0,1.0,10617,10617,data/historical/mesh_0.05deg/2018/mesh_20180822.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180822.tif,raster
2018-08-23,8,GridRad,60.5897331237793,60.5897331237793,0.0,1.0,9719,9719,data/historical/mesh_0.05deg/2018/mesh_20180823.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180823.tif,raster
2018-08-24,8,GridRad,47.59212875366211,47.59212875366211,0.0,1.0,9769,9769,data/historical/mesh_0.05deg/2018/mesh_20180824.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180824.tif,raster
2018-08-25,8,GridRad,58.93446731567383,58.93446731567383,0.0,1.0,10294,10294,data/historical/mesh_0.05deg/2018/mesh_20180825.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180825.tif,raster
2018-08-26,8,GridRad,68.28951263427734,68.28951263427734,0.0,1.0,17500,17500,data/historical/mesh_0.05deg/2018/mesh_20180826.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180826.tif,raster
2018-08-27,8,GridRad,66.11553192138672,66.11553192138672,0.0,1.0,25995,25995,data/historical/mesh_0.05deg/2018/mesh_20180827.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180827.tif,raster
2018-08-28,8,GridRad,57.26610565185547,57.26610565185547,0.0,1.0,21218,21218,data/historical/mesh_0.05deg/2018/mesh_20180828.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180828.tif,raster
2018-08-29,8,GridRad,54.31727981567383,54.31727981567383,0.0,1.0,14819,14819,data/historical/mesh_0.05deg/2018/mesh_20180829.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180829.tif,raster
2018-08-30,8,GridRad,49.965049743652344,49.965049743652344,0.0,1.0,12455,12455,data/historical/mesh_0.05deg/2018/mesh_20180830.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180830.tif,raster
2018-08-31,8,GridRad,66.01110076904297,66.01110076904297,0.0,1.0,36626,36626,data/historical/mesh_0.05deg/2018/mesh_20180831.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180831.tif,raster
2018-09-03,9,GridRad,68.77658081054688,68.77658081054688,0.0,1.0,26877,26877,data/historical/mesh_0.05deg/2018/mesh_20180903.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180903.tif,raster
2018-09-14,9,GridRad,49.83552551269531,49.83552551269531,0.0,1.0,5547,5547,data/historical/mesh_0.05deg/2018/mesh_20180914.tif,data/historical/mesh_0.05deg_corrected/2018/mesh_20180914.tif,raster
