date,month,source,peak_mm,peak_in,active_cells,tag_source,path
2006-09-01,9,MYRORSS,145.80599975585938,5.740393691175567,21104,raster,data/historical/mesh_0.05deg/2006/mesh_20060901.tif
2006-09-02,9,MYRORSS,100.06575012207031,3.9395964614988315,9350,raster,data/historical/mesh_0.05deg/2006/mesh_20060902.tif
2006-09-03,9,MYRORSS,42.985965728759766,1.692360855462983,6113,raster,data/historical/mesh_0.05deg/2006/mesh_20060903.tif
2006-09-04,9,MYRORSS,54.924922943115234,2.162398541067529,8108,raster,data/historical/mesh_0.05deg/2006/mesh_20060904.tif
2006-09-05,9,MYRORSS,246.31076049804688,9.697274035356177,12393,raster,data/historical/mesh_0.05deg/2006/mesh_20060905.tif
2006-09-06,9,MYRORSS,216.2431640625,8.513510396161418,21552,raster,data/historical/mesh_0.05deg/2006/mesh_20060906.tif
2006-09-07,9,MYRORSS,242.47036743164062,9.546077457938608,23047,raster,data/historical/mesh_0.05deg/2006/mesh_20060907.tif
2006-09-08,9,MYRORSS,202.65077209472656,7.978376854123093,17458,raster,data/historical/mesh_0.05deg/2006/mesh_20060908.tif
2006-09-09,9,MYRORSS,239.84381103515625,9.442669725793554,18905,raster,data/historical/mesh_0.05deg/2006/mesh_20060909.tif
2006-09-10,9,MYRORSS,248.6154327392578,9.788009162962906,16540,raster,data/historical/mesh_0.05deg/2006/mesh_20060910.tif
2006-09-11,9,MYRORSS,63.972476959228516,2.518601455087737,16458,raster,data/historical/mesh_0.05deg/2006/mesh_20060911.tif
2006-09-12,9,MYRORSS,91.64790344238281,3.608185174896961,10164,raster,data/historical/mesh_0.05deg/2006/mesh_20060912.tif
2006-09-13,9,MYRORSS,233.25315856933594,9.183195219265196,9025,raster,data/historical/mesh_0.05deg/2006/mesh_20060913.tif
2006-09-14,9,MYRORSS,241.93893432617188,9.525154894731177,16960,raster,data/historical/mesh_0.05deg/2006/mesh_20060914.tif
2006-09-15,9,MYRORSS,84.85940551757812,3.340921477070005,17706,raster,data/historical/mesh_0.05deg/2006/mesh_20060915.tif
2006-09-16,9,MYRORSS,64.0278091430664,2.5207798875222998,7563,raster,data/historical/mesh_0.05deg/2006/mesh_20060916.tif
2006-09-17,9,MYRORSS,62.391822814941406,2.4563709769661974,4305,raster,data/historical/mesh_0.05deg/2006/mesh_20060917.tif
2006-09-18,9,MYRORSS,222.77565002441406,8.770694882850949,2238,raster,data/historical/mesh_0.05deg/2006/mesh_20060918.tif
2006-09-19,9,MYRORSS,103.91031646728516,4.090957341231699,2928,raster,data/historical/mesh_0.05deg/2006/mesh_20060919.tif
2006-09-20,9,MYRORSS,128.22718811035156,5.048314492533526,8188,raster,data/historical/mesh_0.05deg/2006/mesh_20060920.tif
2006-09-21,9,MYRORSS,210.0299530029297,8.268895787516918,7198,raster,data/historical/mesh_0.05deg/2006/mesh_20060921.tif
2006-09-22,9,MYRORSS,106.3660659790039,4.18764039287417,1117,raster,data/historical/mesh_0.05deg/2006/mesh_20060922.tif
2006-09-23,9,MYRORSS,60.984466552734375,2.4009632501076528,3929,raster,data/historical/mesh_0.05deg/2006/mesh_20060923.tif
2006-09-24,9,MYRORSS,66.36925506591797,2.6129627978707863,1295,raster,data/historical/mesh_0.05deg/2006/mesh_20060924.tif
2006-09-25,9,MYRORSS,41.784786224365234,1.645070323793907,581,raster,data/historical/mesh_0.05deg/2006/mesh_20060925.tif
2006-09-26,9,MYRORSS,69.88548278808594,2.751396960160864,1632,raster,data/historical/mesh_0.05deg/2006/mesh_20060926.tif
2006-09-27,9,MYRORSS,67.26287841796875,2.648144819605069,472,raster,data/historical/mesh_0.05deg/2006/mesh_20060927.tif
2006-09-28,9,MYRORSS,97.05203247070312,3.8209461602639028,2361,raster,data/historical/mesh_0.05deg/2006/mesh_20060928.tif
2006-09-29,9,MYRORSS,58.373924255371094,2.298185994305949,221,raster,data/historical/mesh_0.05deg/2006/mesh_20060929.tif
2006-09-30,9,MYRORSS,98.24040985107422,3.867732671302135,1018,raster,data/historical/mesh_0.05deg/2006/mesh_20060930.tif
2006-10-01,10,MYRORSS,157.94845581054688,6.218443142147515,13968,raster,data/historical/mesh_0.05deg/2006/mesh_20061001.tif
2006-10-02,10,MYRORSS,98.4678955078125,3.8766887995201773,3320,raster,data/historical/mesh_0.05deg/2006/mesh_20061002.tif
2006-10-03,10,MYRORSS,208.85479736328125,8.222629817452018,5086,raster,data/historical/mesh_0.05deg/2006/mesh_20061003.tif
2006-10-04,10,MYRORSS,119.24474334716797,4.694674934927873,6868,raster,data/historical/mesh_0.05deg/2006/mesh_20061004.tif
2006-10-05,10,MYRORSS,59.991424560546875,2.361867108682948,12542,raster,data/historical/mesh_0.05deg/2006/mesh_20061005.tif
2006-10-06,10,MYRORSS,74.18375396728516,2.920620234932487,11840,raster,data/historical/mesh_0.05deg/2006/mesh_20061006.tif
2006-10-07,10,MYRORSS,60.92913055419922,2.3987846674881586,7677,raster,data/historical/mesh_0.05deg/2006/mesh_20061007.tif
2006-10-08,10,MYRORSS,89.8562240600586,3.53764661653774,13338,raster,data/historical/mesh_0.05deg/2006/mesh_20061008.tif
2006-10-09,10,MYRORSS,133.6109161376953,5.260272288885642,19878,raster,data/historical/mesh_0.05deg/2006/mesh_20061009.tif
2006-10-10,10,MYRORSS,194.8836669921875,7.672585314653052,4695,raster,data/historical/mesh_0.05deg/2006/mesh_20061010.tif
2006-10-11,10,MYRORSS,81.0831527709961,3.1922501090943345,779,raster,data/historical/mesh_0.05deg/2006/mesh_20061011.tif
2006-10-12,10,MYRORSS,124.70037078857422,4.909463416873001,2359,raster,data/historical/mesh_0.05deg/2006/mesh_20061012.tif
2006-10-13,10,MYRORSS,118.0467758178711,4.6475108589713034,8772,raster,data/historical/mesh_0.05deg/2006/mesh_20061013.tif
2006-10-14,10,MYRORSS,88.45957946777344,3.4826606089674583,12727,raster,data/historical/mesh_0.05deg/2006/mesh_20061014.tif
2006-10-15,10,MYRORSS,132.4560089111328,5.2148035004383,13432,raster,data/historical/mesh_0.05deg/2006/mesh_20061015.tif
2006-10-16,10,MYRORSS,53.525081634521484,2.107286678524468,5894,raster,data/historical/mesh_0.05deg/2006/mesh_20061016.tif
2006-10-17,10,MYRORSS,24.769472122192383,0.9751760678028498,2882,raster,data/historical/mesh_0.05deg/2006/mesh_20061017.tif
2006-10-18,10,MYRORSS,27.868330001831055,1.0971783465287817,2387,raster,data/historical/mesh_0.05deg/2006/mesh_20061018.tif
2006-10-19,10,MYRORSS,24.02379035949707,0.9458185180904359,1497,raster,data/historical/mesh_0.05deg/2006/mesh_20061019.tif
2006-10-20,10,MYRORSS,61.6934814453125,2.4288772222563977,1740,raster,data/historical/mesh_0.05deg/2006/mesh_20061020.tif
2006-10-21,10,MYRORSS,32.21409225463867,1.2682713486078219,724,raster,data/historical/mesh_0.05deg/2006/mesh_20061021.tif
2006-10-22,10,MYRORSS,37.25513458251953,1.466737581988958,108,raster,data/historical/mesh_0.05deg/2006/mesh_20061022.tif
2006-10-23,10,MYRORSS,54.50188064575195,2.1457433325099196,1302,raster,data/historical/mesh_0.05deg/2006/mesh_20061023.tif
2006-10-24,10,MYRORSS,66.20323944091797,2.60642674964244,4485,raster,data/historical/mesh_0.05deg/2006/mesh_20061024.tif
2006-10-25,10,MYRORSS,118.14279174804688,4.651291013702633,6048,raster,data/historical/mesh_0.05deg/2006/mesh_20061025.tif
2006-10-26,10,MYRORSS,24.989826202392578,0.9838514252910464,2996,raster,data/historical/mesh_0.05deg/2006/mesh_20061026.tif
2006-10-27,10,MYRORSS,70.00453186035156,2.756083931509904,362,raster,data/historical/mesh_0.05deg/2006/mesh_20061027.tif
2006-10-28,10,MYRORSS,93.38825988769531,3.676703145184855,332,raster,data/historical/mesh_0.05deg/2006/mesh_20061028.tif
2006-10-29,10,MYRORSS,23.950727462768555,0.9429420260932503,1068,raster,data/historical/mesh_0.05deg/2006/mesh_20061029.tif
2006-10-30,10,MYRORSS,37.377716064453125,1.4715636245847687,1050,raster,data/historical/mesh_0.05deg/2006/mesh_20061030.tif
2006-10-31,10,MYRORSS,39.131805419921875,1.5406222606268456,471,raster,data/historical/mesh_0.05deg/2006/mesh_20061031.tif
2006-11-01,11,MYRORSS,98.4034423828125,3.8741512749138782,602,raster,data/historical/mesh_0.05deg/2006/mesh_20061101.tif
2006-11-02,11,MYRORSS,52.93699264526367,2.0841335687111684,2210,raster,data/historical/mesh_0.05deg/2006/mesh_20061102.tif
2006-11-03,11,MYRORSS,33.11772155761719,1.3038473054179995,1794,raster,data/historical/mesh_0.05deg/2006/mesh_20061103.tif
2006-11-04,11,MYRORSS,100.38572692871094,3.9521939735712968,2824,raster,data/historical/mesh_0.05deg/2006/mesh_20061104.tif
2006-11-05,11,MYRORSS,89.17697143554688,3.510904387226255,6369,raster,data/historical/mesh_0.05deg/2006/mesh_20061105.tif
2006-11-06,11,MYRORSS,23.792755126953125,0.9367226427934302,3720,raster,data/historical/mesh_0.05deg/2006/mesh_20061106.tif
2006-11-07,11,MYRORSS,62.90762710571289,2.4766782325083816,2652,raster,data/historical/mesh_0.05deg/2006/mesh_20061107.tif
2006-11-08,11,MYRORSS,248.63958740234375,9.788960133950543,2272,raster,data/historical/mesh_0.05deg/2006/mesh_20061108.tif
2006-11-09,11,MYRORSS,208.7472381591797,8.21839520311731,1704,raster,data/historical/mesh_0.05deg/2006/mesh_20061109.tif
2006-11-10,11,MYRORSS,188.0038299560547,7.401725588821051,1237,raster,data/historical/mesh_0.05deg/2006/mesh_20061110.tif
2006-11-11,11,MYRORSS,23.672649383544922,0.931994070218304,2163,raster,data/historical/mesh_0.05deg/2006/mesh_20061111.tif
2006-11-12,11,MYRORSS,21.725765228271484,0.8553450877272238,2083,raster,data/historical/mesh_0.05deg/2006/mesh_20061112.tif
2006-11-13,11,MYRORSS,87.52835845947266,3.445998364546168,2154,raster,data/historical/mesh_0.05deg/2006/mesh_20061113.tif
2006-11-14,11,MYRORSS,35.36119079589844,1.3921728659802535,1519,raster,data/historical/mesh_0.05deg/2006/mesh_20061114.tif
2006-11-15,11,MYRORSS,25.075834274291992,0.9872375698540155,2957,raster,data/historical/mesh_0.05deg/2006/mesh_20061115.tif
2006-11-16,11,MYRORSS,30.269006729125977,1.1916931783120464,1014,raster,data/historical/mesh_0.05deg/2006/mesh_20061116.tif
2006-11-17,11,MYRORSS,84.15594482421875,3.3132261741818407,1078,raster,data/historical/mesh_0.05deg/2006/mesh_20061117.tif
2006-11-18,11,MYRORSS,36.57741928100586,1.4400558772049552,130,raster,data/historical/mesh_0.05deg/2006/mesh_20061118.tif
2006-11-19,11,MYRORSS,48.390342712402344,1.905131602850486,5382,raster,data/historical/mesh_0.05deg/2006/mesh_20061119.tif
2006-11-20,11,MYRORSS,39.318939208984375,1.5479897326371803,1593,raster,data/historical/mesh_0.05deg/2006/mesh_20061120.tif
2006-11-21,11,MYRORSS,176.91937255859375,6.965329628291093,3746,raster,data/historical/mesh_0.05deg/2006/mesh_20061121.tif
2006-11-22,11,MYRORSS,104.80797576904297,4.12629825862374,2064,raster,data/historical/mesh_0.05deg/2006/mesh_20061122.tif
2006-11-23,11,MYRORSS,63.81896209716797,2.512557562880629,1497,raster,data/historical/mesh_0.05deg/2006/mesh_20061123.tif
2006-11-24,11,MYRORSS,185.43576049804688,7.30062049204909,932,raster,data/historical/mesh_0.05deg/2006/mesh_20061124.tif
2006-11-25,11,MYRORSS,174.93138122558594,6.8870622529758245,668,raster,data/historical/mesh_0.05deg/2006/mesh_20061125.tif
2006-11-26,11,MYRORSS,13.460320472717285,0.5299338768786334,905,raster,data/historical/mesh_0.05deg/2006/mesh_20061126.tif
2006-11-27,11,MYRORSS,33.594268798828125,1.322609007827879,4845,raster,data/historical/mesh_0.05deg/2006/mesh_20061127.tif
2006-11-28,11,MYRORSS,25.097707748413086,0.9880987302524837,822,raster,data/historical/mesh_0.05deg/2006/mesh_20061128.tif
2006-11-29,11,MYRORSS,126.78494262695312,4.9915331742894935,2746,raster,data/historical/mesh_0.05deg/2006/mesh_20061129.tif
2006-11-30,11,MYRORSS,78.60363006591797,3.0946311049574007,782,raster,data/historical/mesh_0.05deg/2006/mesh_20061130.tif
2006-12-01,12,MYRORSS,74.26351928710938,2.9237606018547,655,raster,data/historical/mesh_0.05deg/2006/mesh_20061201.tif
2006-12-02,12,MYRORSS,18.17140007019043,0.7154094515823004,296,raster,data/historical/mesh_0.05deg/2006/mesh_20061202.tif
2006-12-03,12,MYRORSS,22.005565643310547,0.8663608520988405,168,raster,data/historical/mesh_0.05deg/2006/mesh_20061203.tif
2006-12-04,12,MYRORSS,23.089111328125,0.9090201310285434,375,raster,data/historical/mesh_0.05deg/2006/mesh_20061204.tif
2006-12-05,12,MYRORSS,55.75563430786133,2.1951037129079265,738,raster,data/historical/mesh_0.05deg/2006/mesh_20061205.tif
2006-12-06,12,MYRORSS,52.66535568237305,2.073439200093427,421,raster,data/historical/mesh_0.05deg/2006/mesh_20061206.tif
2006-12-07,12,MYRORSS,34.557456970214844,1.3605298019769625,474,raster,data/historical/mesh_0.05deg/2006/mesh_20061207.tif
2006-12-08,12,MYRORSS,89.11912536621094,3.5086269829216907,1477,raster,data/historical/mesh_0.05deg/2006/mesh_20061208.tif
2006-12-09,12,MYRORSS,228.46078491210938,8.994519091027929,2221,raster,data/historical/mesh_0.05deg/2006/mesh_20061209.tif
2006-12-10,12,MYRORSS,30.76964569091797,1.2114033736581877,1396,raster,data/historical/mesh_0.05deg/2006/mesh_20061210.tif
2006-12-11,12,MYRORSS,22.78213882446289,0.8969345993883028,2705,raster,data/historical/mesh_0.05deg/2006/mesh_20061211.tif
2006-12-12,12,MYRORSS,15.85947322845459,0.6243887097816768,892,raster,data/historical/mesh_0.05deg/2006/mesh_20061212.tif
2006-12-13,12,MYRORSS,61.10777282714844,2.40581782784049,1221,raster,data/historical/mesh_0.05deg/2006/mesh_20061213.tif
2006-12-14,12,MYRORSS,33.03466033935547,1.3005771787147824,5624,raster,data/historical/mesh_0.05deg/2006/mesh_20061214.tif
2006-12-15,12,MYRORSS,158.80630493164062,6.252216729592151,2686,raster,data/historical/mesh_0.05deg/2006/mesh_20061215.tif
2006-12-16,12,MYRORSS,118.83917999267578,4.678707873727393,1895,raster,data/historical/mesh_0.05deg/2006/mesh_20061216.tif
2006-12-17,12,MYRORSS,41.582481384277344,1.6371055663101317,710,raster,data/historical/mesh_0.05deg/2006/mesh_20061217.tif
2006-12-18,12,MYRORSS,17.535776138305664,0.6903848873348687,1735,raster,data/historical/mesh_0.05deg/2006/mesh_20061218.tif
2006-12-19,12,MYRORSS,32.879486083984375,1.294467956062377,5512,raster,data/historical/mesh_0.05deg/2006/mesh_20061219.tif
2006-12-20,12,MYRORSS,26.33220100402832,1.036700826930249,1966,raster,data/historical/mesh_0.05deg/2006/mesh_20061220.tif
2006-12-21,12,MYRORSS,28.439695358276367,1.1196730456014319,1497,raster,data/historical/mesh_0.05deg/2006/mesh_20061221.tif
2006-12-22,12,MYRORSS,61.940067291259766,2.43858532642755,420,raster,data/historical/mesh_0.05deg/2006/mesh_20061222.tif
2006-12-23,12,MYRORSS,40.67735290527344,1.6014705868217889,1479,raster,data/historical/mesh_0.05deg/2006/mesh_20061223.tif
2006-12-24,12,MYRORSS,69.44524383544922,2.734064717931072,588,raster,data/historical/mesh_0.05deg/2006/mesh_20061224.tif
2006-12-25,12,MYRORSS,62.420753479003906,2.457509979488343,1010,raster,data/historical/mesh_0.05deg/2006/mesh_20061225.tif
2006-12-26,12,MYRORSS,72.92273712158203,2.8709739024244896,2461,raster,data/historical/mesh_0.05deg/2006/mesh_20061226.tif
2006-12-27,12,MYRORSS,234.01356506347656,9.21313248281404,1884,raster,data/historical/mesh_0.05deg/2006/mesh_20061227.tif
2006-12-28,12,MYRORSS,39.28925704956055,1.5468211436834862,2190,raster,data/historical/mesh_0.05deg/2006/mesh_20061228.tif
2006-12-29,12,MYRORSS,60.584896087646484,2.3852321294349013,4858,raster,data/historical/mesh_0.05deg/2006/mesh_20061229.tif
2006-12-30,12,MYRORSS,166.88394165039062,6.570233923243726,629,raster,data/historical/mesh_0.05deg/2006/mesh_20061230.tif
2006-12-31,12,MYRORSS,65.89390563964844,2.594248253529466,290,raster,data/historical/mesh_0.05deg/2006/mesh_20061231.tif
2007-01-01,1,MYRORSS,72.45218658447266,2.85244829072727,1314,raster,data/historical/mesh_0.05deg/2007/mesh_20070101.tif
2007-01-02,1,MYRORSS,29.22637176513672,1.1506445576825481,1746,raster,data/historical/mesh_0.05deg/2007/mesh_20070102.tif
2007-01-03,1,MYRORSS,244.917236328125,9.64241087906004,3023,raster,data/historical/mesh_0.05deg/2007/mesh_20070103.tif
2007-01-04,1,MYRORSS,227.1927032470703,8.944594616026391,2395,raster,data/historical/mesh_0.05deg/2007/mesh_20070104.tif
2007-01-05,1,MYRORSS,19.734865188598633,0.776963196401521,1200,raster,data/historical/mesh_0.05deg/2007/mesh_20070105.tif
2007-01-06,1,MYRORSS,97.1519546508789,3.8248801043653113,522,raster,data/historical/mesh_0.05deg/2007/mesh_20070106.tif
2007-01-07,1,MYRORSS,92.1379623413086,3.627478832334984,1181,raster,data/historical/mesh_0.05deg/2007/mesh_20070107.tif
2007-01-08,1,MYRORSS,54.39715576171875,2.1416203055794782,249,raster,data/historical/mesh_0.05deg/2007/mesh_20070108.tif
2007-01-09,1,MYRORSS,27.132030487060547,1.0681901766559272,1122,raster,data/historical/mesh_0.05deg/2007/mesh_20070109.tif
2007-01-10,1,MYRORSS,192.71685791015625,7.587277870478593,2385,raster,data/historical/mesh_0.05deg/2007/mesh_20070110.tif
2007-01-11,1,MYRORSS,50.467254638671875,1.9868997889240896,1279,raster,data/historical/mesh_0.05deg/2007/mesh_20070111.tif
2007-01-12,1,MYRORSS,29.96922492980957,1.1798907452680933,1299,raster,data/historical/mesh_0.05deg/2007/mesh_20070112.tif
2007-01-13,1,MYRORSS,22.124799728393555,0.8710551074170692,1031,raster,data/historical/mesh_0.05deg/2007/mesh_20070113.tif
2007-01-14,1,MYRORSS,16.035106658935547,0.6313034117691161,384,raster,data/historical/mesh_0.05deg/2007/mesh_20070114.tif
2007-01-15,1,MYRORSS,18.22150230407715,0.7173819804754783,247,raster,data/historical/mesh_0.05deg/2007/mesh_20070115.tif
2007-01-16,1,MYRORSS,25.005809783935547,0.9844807001549428,1992,raster,data/historical/mesh_0.05deg/2007/mesh_20070116.tif
2007-01-17,1,MYRORSS,71.55297088623047,2.8170460978830896,1225,raster,data/historical/mesh_0.05deg/2007/mesh_20070117.tif
2007-01-18,1,MYRORSS,78.58564758300781,3.0939231331892842,1626,raster,data/historical/mesh_0.05deg/2007/mesh_20070118.tif
2007-01-19,1,MYRORSS,60.76787567138672,2.392436050054595,1653,raster,data/historical/mesh_0.05deg/2007/mesh_20070119.tif
2007-01-20,1,MYRORSS,43.12367630004883,1.6977825314979855,478,raster,data/historical/mesh_0.05deg/2007/mesh_20070120.tif
2007-01-21,1,MYRORSS,24.620859146118164,0.9693251632329987,368,raster,data/historical/mesh_0.05deg/2007/mesh_20070121.tif
2007-01-22,1,MYRORSS,19.113872528076172,0.7525146664596919,1070,raster,data/historical/mesh_0.05deg/2007/mesh_20070122.tif
2007-01-23,1,MYRORSS,44.37175750732422,1.7469195869025285,976,raster,data/historical/mesh_0.05deg/2007/mesh_20070123.tif
2007-01-24,1,MYRORSS,49.367855072021484,1.9436163414181689,768,raster,data/historical/mesh_0.05deg/2007/mesh_20070124.tif
2007-01-25,1,MYRORSS,45.074462890625,1.7745851531742127,659,raster,data/historical/mesh_0.05deg/2007/mesh_20070125.tif
2007-01-26,1,MYRORSS,239.51351928710938,9.429666113665723,1437,raster,data/historical/mesh_0.05deg/2007/mesh_20070126.tif
2007-01-27,1,MYRORSS,210.0725860595703,8.270574254313793,750,raster,data/historical/mesh_0.05deg/2007/mesh_20070127.tif
2007-01-28,1,MYRORSS,89.58837890625,3.5271015317421264,684,raster,data/historical/mesh_0.05deg/2007/mesh_20070128.tif
2007-01-29,1,MYRORSS,231.0297088623047,9.095657829224594,1259,raster,data/historical/mesh_0.05deg/2007/mesh_20070129.tif
2007-01-30,1,MYRORSS,207.86692810058594,8.183737326794722,2143,raster,data/historical/mesh_0.05deg/2007/mesh_20070130.tif
2007-01-31,1,MYRORSS,107.47197723388672,4.231180206058532,1712,raster,data/historical/mesh_0.05deg/2007/mesh_20070131.tif
2007-02-01,2,MYRORSS,86.60736846923828,3.4097389161117437,752,raster,data/historical/mesh_0.05deg/2007/mesh_20070201.tif
2007-02-02,2,MYRORSS,105.05667114257812,4.1360894150621315,348,raster,data/historical/mesh_0.05deg/2007/mesh_20070202.tif
2007-02-03,2,MYRORSS,55.741085052490234,2.194530907578356,398,raster,data/historical/mesh_0.05deg/2007/mesh_20070203.tif
2007-02-04,2,MYRORSS,71.32101440429688,2.807913952925074,394,raster,data/historical/mesh_0.05deg/2007/mesh_20070204.tif
2007-02-05,2,MYRORSS,21.874101638793945,0.8611851038895254,315,raster,data/historical/mesh_0.05deg/2007/mesh_20070205.tif
2007-02-06,2,MYRORSS,98.5885009765625,3.8814370463213583,764,raster,data/historical/mesh_0.05deg/2007/mesh_20070206.tif
2007-02-07,2,MYRORSS,204.3625030517578,8.045767836683378,1050,raster,data/historical/mesh_0.05deg/2007/mesh_20070207.tif
2007-02-08,2,MYRORSS,32.96030044555664,1.2976496238408126,687,raster,data/historical/mesh_0.05deg/2007/mesh_20070208.tif
2007-02-09,2,MYRORSS,26.749217987060547,1.0531188183882105,1126,raster,data/historical/mesh_0.05deg/2007/mesh_20070209.tif
